740;8;8;Calypso 31;1047;locationcourteduree;appartement;La calypso, 935 boulevard du Docteur Bastide, 3Ã¨me Ã©tage appartement 31;Le Grau du Roi;30240;2;40;0;0;"<p>&nbsp;Offrez-vous des vacances en bord de mer avec cet appartement confortable situ&eacute; au troisi&egrave;me &eacute;tage d'une copropri&eacute;t&eacute; dans le quartier calme du Boucanet, &agrave; seulement 50 m&egrave;tres de la plage.</p>
<p>Il peut accueillir jusqu'&agrave; 4 personnes avec une chambre spacieuse (14 m&sup2;) &eacute;quip&eacute;e de deux lits simples en 90, une cabine avec lits superpos&eacute;s (1 place), un s&eacute;jour lumineux avec coin cuisine &eacute;quip&eacute;, une salle de bain avec douche, des WC s&eacute;par&eacute;s.&nbsp;</p>
<p>La belle loggia de 6 m&sup2; offrant une vue imprenable sur la mer.</p>
<p>Pour la visite virtuelle : <a href=""https://tour.previsite.com/30F8F9F7-AC14-D9A2-AE1A-0CE5CE587BCB"">Cliquez ici</a></p>";1650728629;1692861933;0;0;;157691;s;0;0;0;0;0;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;4;0;0;;;;;;;;0;;0;;357;50
741;8;8;Marie Galante 132;1046;locationcourteduree;appartement;430 Avenue de Bernis, RÃ©sidence Marie Galante, entrÃ©e D, 4Ã¨me Ã©tage NÂ°132 et parking 132;Le Grau du Roi;30240;1;30;0;0;"<p><span style=""font-size: 1em;"">Quartier Boucanet, ce studio est situ&eacute; au 4&egrave;me &eacute;tage avec ascenseur de l'immeuble &quot;Le Marie Galante D&quot; avec une tr&egrave;s jolie vue mer, &agrave; 200 m&egrave;tres environ de la plage et 400 m&egrave;tres des commerces.</span></p>
<p><span style=""font-size: 1em;"">Il comprend une entr&eacute;e avec lits superpos&eacute;s, un s&eacute;jour avec t&eacute;l&eacute;vision et lit armoire, un coin cuisine (avec un r&eacute;frig&eacute;rateur, une cuisini&egrave;re &eacute;lectrique, four), une salle de d'eau (lavabo, douche et machine &agrave; laver le linge), WC s&eacute;par&eacute;s.</span></p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;"">La loggia est ferm&eacute;e pour agrandir l'espace avec une tr&egrave;s jolie vue mer.</p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;"">Place de parking priv&eacute;e dans la r&eacute;sidence.</p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;"">Pour acc&eacute;der &agrave; la visite virtuelle,&nbsp;<a href=""https://tour.previsite.com/42F54501-CD20-E3AE-5B57-C086DF4B20AF"">cliquez ici.</a></p>";1651329461;1669219422;0;0;;157698;s;1;0;0;0;0;1;0;0;1;8;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;4;0;0;;;;;;;;0;;0;;0;50
742;8;8;Roumieux rdc 287;1052;locationcourteduree;appartement;287 rue Roumieux, portillon noir gauche rdc.;Le grau du Roi;30240;1;25;0;0;"<p>Situ&eacute; rive gauche, ce studio d'environ 25m&sup2; est situ&eacute; &agrave; 10 minutes &agrave; pieds de la plage.</p>
<p>Il se compose d'une salle d'eau avec douche &agrave; l'italienne, d'un s&eacute;jour avec canap&eacute; convertible, t&eacute;l&eacute;vision, dressing. Le s&eacute;jour se comporte &eacute;galement d'une cuisine &eacute;quip&eacute;e. WC s&eacute;par&eacute;s.</p>
<p>Un jardin d'environ 15m&sup2; expos&eacute; sud ouest vous permettra de profiter du soleil !</p>
<p>L'appartement est climatis&eacute;.</p>
<p>Les animaux ne sont pas accept&eacute;s.</p>
<p>Pour la visite virtuelle : <a href=""https://tour.previsite.com/77B6BC91-FC42-9F10-9AD1-D10AF08DC6BF"">cliquez-ici</a></p>
<p>&nbsp;</p>";1651932371;1669219790;0;0;;157712;s;1;0;0;0;0;1;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;0;0;;;;;;;;0;;0;;0;50
743;8;8;Pizarro 4;1051;locationcourteduree;appartement;14 rue du sÃ©maphore, rÃ©sidence Pizarro, escalier NÂ°4 au 4Ã¨me Ã©tage.;Le Grau du Roi;30240;0;0;0;0;"<p><span style=""font-size: 1em;"">Directement sur la plage rive droite,</span><span style=""font-size: 1em;"">&nbsp;bel appartement au 4&egrave;me &eacute;tage (sans ascenseur).<span style=""font-size: 1em;"">Il comprend une premi&egrave;re chambre avec un lit ?</span></span></p>
<p><span style=""font-size: 1em;"">Beau s&eacute;jour avec ?</span></p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;"">Cuisine &eacute;quip&eacute;e (lave linge, lave vaisselle, four, micro-onde).</p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;""><span style=""font-size: 1em;"">Salle d'eau,&nbsp;</span><span style=""font-size: 1em;"">WC ind&eacute;pendants ?</span></p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;"">Wifi dans l'appartement.</p>
<p style=""margin-right: 19.775px; margin-left: 19.775px; line-height: 24px;"">L'immeuble se trouve &agrave; 300m du centre ville.</p>
<p style=""margin-right: 19.775px; margin-left: 19.775px; line-height: 24px;"">Pour la visite virtuelle :&nbsp;Cliquez-ici</p>";1652107529;1652108233;0;0;;0;j;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;;;;;;;;0;;0;;0;50
744;7;7;1045;1045;achat;appartement;;Le grau du Roi;30240;1;24;149500;0;"<p><strong>STUDIO REZ DE CHAUSSEE AU BOUCANET</strong><br />
STUDIO - 23.5M&sup2; CARREZ - Mdt 1045<br />
Rive droite, au Boucanet, voici ce charmant studio en RDC bien entretenu et lumineux, orient&eacute; Sud-ouest. Compos&eacute; en entrant d'une salle d'eau avec WC, une kitchenette bien &eacute;quip&eacute;e, et la pi&egrave;ce de vie avec placard. Le tout donne sur la loggia qui a &eacute;t&eacute; ferm&eacute;e pour plus de confort, et profiter d'une surface habitables de 29.86m&sup2;. &Eacute;quip&eacute; d'une baie double vitrage &agrave; 3 pans et d'un volet &eacute;lectrique. Sera vendu avec un cellier priv&eacute; d'environ 2m&sup2;, et meubl&eacute;. Parking &agrave; emplacement libre au pied de la r&eacute;sidence. Diff&eacute;rents commerces, restaurants, et la pharmacie et le march&eacute; sont tr&egrave;s proches. La plage du Boucanet quand &agrave; elle est &agrave; moins de 100m pour en profiter pleinement.. A visiter sans plus attendre.</p>
<p>Bien en copropri&eacute;t&eacute; de 96 Lots&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Imp&ocirc;ts Fonciers : 400&euro;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Charges &agrave; l'ann&eacute;e : 280.35&euro;</p>
<p><a href=""https://tour.previsite.com/6ADABE12-C011-1120-122A-9169D8A73690"" onclick=""window.open(this.href,'','resizable=no,location=no,menubar=no,scrollbars=no,status=no,toolbar=no,fullscreen=no,dependent=no,status'); return false"">Pour une Visite Virtuelle cliquez ici : </a></p>";1652276178;1660633464;0;1;;157723;j;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;0;;0;0
745;8;8;Citadelle du Soleil 113;1055;locationcourteduree;appartement;Avenue du Palais de la Mer, rÃ©sidence Citadelle du soleil, 2Ã¨me Ã©tage NÂ°113.;Le Grau Du Roi;30240;1;22;0;0;"<p><span style=""font-size: 1em;"">Dans le secteur du palais de la mer ce studio se trouve &agrave; 150 m de la plage et des commerces.</span></p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;"">L'appartement se situe au 2&egrave;me &eacute;tage il comporte 4 couchages (canap&eacute; convertible dans la cabine et canap&eacute; convertible dans le s&eacute;jour).</p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;"">La salle de bains poss&egrave;de une douche et WC.</p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;"">Cuisine ouverte avec sur le s&eacute;jour (micro ondes, cafeti&egrave;re, frigo...).</p>
<p>Pour la visite virtuelle : <a href=""https://tour.previsite.com/6BC907D9-8035-7527-3802-1DE8DC0F8D44"">cliquez ici</a></p>";1653313709;1657553563;0;0;;0;s;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;0;;0;0
747;8;8;Mireille 3D;1060;locationcourteduree;appartement;Rue Folco de Baroncelli, rÃ©sidence Le Mireille D 3Ã¨me Ã©tage. Parking NÂ°196.;Le Grau du Roi;30240;3;60;0;0;"<p><span style=""font-size: 1em;"">Nous vous proposons un grand appartement de type 3, face mer, est situ&eacute; dans la r&eacute;sidence &quot;le mireille&quot;, face &agrave; la plage et devant un centre commercial. Toutes commodit&eacute;es &agrave; dispositions.</span></p>
<p><span style=""font-size: 1em;"">Au 3&egrave;me &eacute;tage avec ascenseur, il se compose d'une entr&eacute;e, 2 chambres (l'une avec lit en 140, l'autre avec deux lits 1 place, le canap&eacute; ne s'ouvre pas), salle d'eau avec lave linge, WC ind&eacute;pentants, cuisine &eacute;quip&eacute;e (gaz, lave vaisselle, micro ondes...), et s&eacute;jour ouvrant sur la loggia et sa magnifique vue mer.</span></p>
<p><strong>Appartement climatis&eacute;.</strong></p>
<p><span style=""font-size: 1em;"">Parking priv&eacute; et acc&egrave;s direct &agrave; la plage.</span></p>
<p><span style=""font-size: 1em;"">Pour acc&eacute;der &agrave; la visite virtuelle,&nbsp;<a href=""https://tour.previsite.com/F2DA282E-B8CD-2282-5FCB-0626D78B2A32"">cliquez ici.</a></span></p>";1654760652;1669219589;0;0;;157758;s;1;0;0;0;0;1;0;0;1;11;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;4;0;0;;;;;;;;0;;0;;0;60
748;8;8;Saint-Pierre;1063;locationcourteduree;appartement;14 rue du progrÃ¨s, rÃ©sidence le Saint-Pierre B, NÂ°43. 5Ã¨me garage.;Le Grau du Roi;30240;1;19;0;0;"<p>Rive droite, id&eacute;alement situ&eacute;, 100 m&egrave;tres de la plage, 300 m&egrave;tres des commerces / supermarch&eacute;s et 200 m&egrave;tres du port de plaisance.</p>
<p>Nous vous proposons ce magnifique studio refait &agrave; neuf parfaitement &eacute;quip&eacute; pour 2 personnes.</p>
<p>Une salle d'eau avec WC, machine &agrave; laver le linge et s&egrave;che serviettes.</p>
<p>Une cuisine &eacute;quip&eacute;e donnant sur le s&eacute;jour compos&eacute; d'un grand placard de rangement, un canap&eacute; convertible en 160, t&eacute;l&eacute;vision au mur, machine &agrave; caf&eacute; Senseo, ventilateur au plafond et coin repas.</p>
<p>Un garage est &agrave; disposition dans la r&eacute;sidence.</p>
<p><strong>Les animaux ne sont pas accept&eacute;s.</strong></p>
<p>Pour la visite virtuelle : <a href=""https://tour.previsite.com/4ADBB334-D834-52AB-29AC-28172F9A85BD"">Cliquez-ici.</a></p>";1655902401;1669219811;0;0;;0;s;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;2;0;0;;;;;;;;0;;0;;0;50
749;8;8;Calypso 27;1066;locationcourteduree;appartement;935 boulevard du Docteur Jean Bastide, rÃ©sidence le Calypso, 3Ã¨me Ã©tage nÂ°27 et parking droite.;Le Grau du Roi;30240;2;40;0;0;"<p><span style=""font-size: 1em;"">D&eacute;couvrez cet appartement situ&eacute; au troisi&egrave;me &eacute;tage&nbsp;</span><span style=""font-size: 1em;"">(sans ascenseur)&nbsp;</span><span style=""font-size: 1em;"">de la copropri&eacute;t&eacute; le Calypso dans le quartier du Boucanet, &agrave; 50 m de la plage seulement !</span></p>
<p><span style=""font-size: 1em;"">Il comprend une grande chambre avec lit double et dressing, un s&eacute;jour avec cuisine &eacute;quip&eacute;e (lave vaisselle, lave linge, micro onde, grille pain) et canap&eacute; convertible 2 places, une salle de bain, des wc s&eacute;par&eacute;s et une belle loggia situ&eacute;e face &agrave; la mer !</span></p>
<p><span style=""font-size: 1em;"">L'emplacement est vraiment agr&eacute;able et calme id&eacute;al pour profiter de la mer !</span></p>
<p><span style=""font-size: 1em;"">Location pour 4 personnes.</span></p>
<p>Pour la visite virtuelle : <a href=""https://tour.previsite.com/46249B51-12A0-7923-01F0-CE105FA35F30"">Cliquez ici&nbsp;<img src=""/modules/fckeditor/fckeditor/editor/images/smiley/msn/lightbulb.gif"" alt="""" /></a></p>";1656575373;1669219200;0;0;;157778;s;1;0;0;0;0;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;4;0;0;;;;;;;;0;;0;;0;50
751;8;8;Les Galeasses;1066;locationcourteduree;appartement;;Le Grau du Roi;30240;3;45;0;0;"<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;"">Cet appartement est situ&eacute; dans le quartier du Boucanet au Grau du Roi, &agrave; 200 m&egrave;tres d'un petit centre commercial et &agrave; 500 m&egrave;tres de la plage.</p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;"">Il se compose d'une salle d'eau et WC, d'une cuisine ouverte sur le s&eacute;jour, micro ondes, plaques &eacute;lectriques, d'un s&eacute;jour climatis&eacute; avec canap&eacute; donnant sur une loggia d'environ 5 m&sup2;, &agrave; l'&eacute;tage, une cabine avec lits superpos&eacute;s en 90, et une chambre climatis&eacute;e avec lits en 140.</p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;"">Quartier calme et agr&eacute;able, un tr&egrave;s bon endroit pour se reposer !</p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;"">Parking priv&eacute;.</p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;""><strong>Appartement climatis&eacute;.</strong></p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;"">Pour la visite virtuelle :&nbsp;<a href=""https://tour.previsite.com/B932C922-B84A-7C66-219A-865F170267ED"">Cliquez ici</a></p>";1656580925;1692862054;0;0;;157785;s;1;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;4;0;0;;;;;;;;0;;0;;88;60
752;8;8;Marie Galante 106;1072;locationcourteduree;appartement;430 avenue de Bernis, rÃ©sidence Marie Galante, bÃ¢timent D, 2Ã¨me Ã©tage NÂ°106 et parking NÂ°106.;Le Grau du Roi;30240;2;45;0;0;"<p><span style=""font-size: 1em;"">Quartier Boucanet, cet appartement de type 2 est situ&eacute; au 2&egrave;me &eacute;tage avec ascenseur de l'immeuble &quot;Le Marie Galante D&quot; en deuxi&egrave;me ligne, &agrave; 150m environ de la plage et 300m des commerces.</span></p>
<p><span style=""font-size: 1em;"">Il comprend une entr&eacute;e avec un lit simple, une cuisine &eacute;quip&eacute;e (avec un r&eacute;frig&eacute;rateur, cafeti&egrave;re, micro-ondes...), un s&eacute;jour t&eacute;l&eacute;vision avec canap&eacute; convertible, une chambre avec deux lits en 90 accolables et rangements, pour finir une salle de bain et des WC s&eacute;par&eacute;s.</span></p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;"">La loggia, id&eacute;ale pour d&eacute;jeuner avec sa petite vue mer.</p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;"">Place de parking priv&eacute;e dans la r&eacute;sidence ainsi qu'un local v&eacute;lo.</p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;"">Pour acc&eacute;der &agrave; la visite virtuelle,&nbsp;<a href=""https://tour.previsite.com/49B2EA7A-3BA8-99B9-CAE6-54EF9FB19AD7"">cliquez ici.</a></p>";1657553907;1693387914;1;0;;0;s;1;0;0;0;0;1;0;0;1;6;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;5;0;0;;;;;;;;0;;0;;53;50
753;11;20;Lilas 2;1079;location;appartement;24 rue des salvias;Le Grau du Roi;30240;2;40;650;0;"<p><span style=""font-size: smaller;""><span style=""color: rgb(85, 85, 85); font-family: Arial, sans-serif;"">Au Grau-Du-Roi, cot&eacute; Boucanet, proche du cin&eacute;ma et des commerces, un appartement enti&egrave;rement refait &agrave; neuf meubl&eacute; disposant d'une chambre avec dressing int&eacute;gr&eacute;, un s&eacute;jour avec t&eacute;l&eacute;vision donnant sur l'espace repas et cuisine (ouverte) &eacute;quip&eacute;e (four, lave vaisselle, hotte aspirante, r&eacute;frig&eacute;rateur, plaque vitroc&eacute;ramique).</span></span></p>
<p><span style=""font-size: smaller;""><span style=""color: rgb(85, 85, 85); font-family: Arial, sans-serif;"">La salle d'eau enti&egrave;rement refaite dispose d'une douche, wc, lavabo, s&egrave;che serviette, &eacute;tag&egrave;res et un lave-linge.</span></span></p>
<p><span style=""font-size: smaller;""><span style=""color: rgb(85, 85, 85); font-family: Arial, sans-serif;"">Pour finir, l'appartement dispose d'une loggia d'environ 8 m&sup2;.</span></span></p>
<p><span style=""font-size: smaller;""> </span></p>
<p><span style=""font-size: smaller;""><span style=""color: rgb(85, 85, 85); font-family: Arial, sans-serif;""><span style=""color: rgb(85, 85, 85); font-family: Arial, sans-serif;"">La superficie int&eacute;rieure habitable est de 40 m&sup2;. L'appartement se situe au premier et dernier &eacute;tage d'une petite copropri&eacute;t&eacute; calme.</span></span></span></p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 18px; color: rgb(85, 85, 85); font-family: Arial, sans-serif; font-size: 12px;""><span style=""font-size: small;"">Le loyer s'&eacute;l&egrave;ve &agrave; 650 euros mensuels charges comprises. (loyer seul : 622 &euro; - charges 28 &euro;)</span></p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 18px; color: rgb(85, 85, 85); font-family: Arial, sans-serif; font-size: 12px;""><span style=""font-size: small;"">D&eacute;p&ocirc;t de garantie exig&eacute; s'&eacute;levant &agrave; 622 euros.</span></p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 18px; color: rgb(85, 85, 85); font-family: Arial, sans-serif; font-size: 12px;""><span style=""font-size: small;"">Frais d'agence : 440 &euro;</span></p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 18px; color: rgb(85, 85, 85); font-family: Arial, sans-serif; font-size: 12px;""><span style=""font-size: small;"">N'h&eacute;sitez pas &agrave; nous contacter pour toutes informations.</span></p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 18px; color: rgb(85, 85, 85); font-family: Arial, sans-serif; font-size: 12px;""><span style=""font-size: small;"">Pour la visite virtuelle :&nbsp;</span><a href=""https://tour.previsite.com/AAFDDB1B-2B04-8622-3FB8-4B86792A1BD3""><span style=""font-size: small;"">Cliquez ici</span></a></p>";1658412836;1673456346;0;0;;157796;j;0;0;0;0;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;;;;;;;;0;;0;;0;0
754;8;8;VINCENT C;1099;locationcourteduree;appartement;Le Vincent, entrÃ©e C, 3Ã©me Ã©tage droite, 620 rue Folco de Baroncelli, pkg 29;LE GRAU DU ROI;30240;3;60;0;0;"<p>Bel appartement traversant avec vue sur la mer, situ&eacute; au 3&egrave;me &eacute;tage de la r&eacute;sidence le Vincent, rive Gauche, avec ascenseur.</p>
<p>Il comprend un grand s&eacute;jour climatis&eacute; avec une loggia offrant une belle vue sur la mer et la pin&egrave;de, une cuisine tr&egrave;s bien &eacute;quip&eacute;e avec lave-vaisselle, four, cafeti&egrave;re, etc., une salle de bain avec lave-linge, un WC s&eacute;par&eacute; et deux chambres : une chambre avec un grand lit en 160 et une deuxi&egrave;me chambre avec deux lits superpos&eacute;s.</p>
<p>L'appartement est climatis&eacute; et poss&egrave;de une place de parking num&eacute;rot&eacute;e dans la r&eacute;sidence.</p>
<p><a href=""https://tour.previsite.com/EFDB139E-E297-CC39-65A9-B81D8DFC3F2F?lead_capture=false"">cliquez ici pour acc&eacute;der &agrave; la visite virtuelle</a></p>";1659711498;1692695815;1;0;;157906;s;1;0;0;1;0;0;0;0;1;6;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;1;5;0;0;;;;;;;;0;;0;;9;60
755;8;8;Magellan rdc;1083;locationcourteduree;appartement;Le magellan, entrÃ©e L rez-de-chaussÃ©e, 2, rue Jean-Charles Lallement;Le Grau du Roi;30240;2;45;0;0;"<p>En rez-de-chauss&eacute;e d'une r&eacute;sidence en bord de mer, cet appartement  climatis&eacute; offre une vue imprenable sur la M&eacute;diterran&eacute;e depuis sa grande  terrasse.</p>
<p>Vous pourrez profiter pleinement de vos vacances en famille ou  entre amis dans ce deux pi&egrave;ces &eacute;quip&eacute; d'une chambre avec un lit  double, d'une cuisine fonctionnelle, d'une salle d'eau avec toilettes et  d'un salon avec canap&eacute;-lit convertible.</p>
<p>La plage est accessible sans  avoir &agrave; traverser de rue depuis la r&eacute;sidence, et le centre ville n'est  qu'&agrave; 400 m&egrave;tres.<strong><br />
</strong></p>
<p style=""margin-right: 19.35px; margin-left: 19.35px; line-height: 24px;"">Pour acc&eacute;der &agrave; la visite virtuelle,&nbsp;<a href=""https://tour.previsite.com/7AE5E6CB-6A05-F860-3340-6818440B42CB"">cliquez ici.</a></p>";1659711506;1691765715;1;0;;157804;s;0;0;0;0;0;1;0;0;0;0;1;20;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;4;0;0;;;;;;;;0;;0;;50;50
756;11;20;studio saint pierre;1087;location;appartement;;LE GRAU DU ROI;30240;1;20;500;0;"<p>Un petit studio, id&eacute;alement situ&eacute;, &agrave; 100 m&egrave;tres de la plage et proche des commerces et du centre ville, refait &agrave; neuf et parfaitement &eacute;quip&eacute;.</p>
<p>Il comprend une salle d'eau avec WC, machine &agrave; laver le linge et s&eacute;che serviettes. Une cuisine &eacute;quip&eacute;e donnant sur le s&eacute;jour compos&eacute; d'un grand placard de rangement, un canap&eacute; convertible en 160, t&eacute;l&eacute;vision au mur, ventilateur de plafond et un coin repas.</p>
<p>Un garage est &agrave; disposition dans la r&eacute;sidence.</p>
<p>Il est libre &agrave; partir du mois d'octobre 2022 pour un loyer de 500 euros.</p>
<p>Loyer: 485 euros</p>
<p>priovision pour charges: 15 euros (r&eacute;gularisation anuelle)</p>
<p>D&eacute;p&ocirc;t de garantie: 485 euros</p>
<p>Frais d'agence: 220 euros</p>";1662642291;1662652364;0;0;;157811;j;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;0;;0;;0;0
757;8;8;Terrasses de la Baronnie;1089;locationcourteduree;appartement;RÃ©sidence Terrasses de la Baronnie, 2Ã¨me Ã©tage, nÂ°388, 381 avenue du palais de la mer.;Le Grau du Roi;30240;2;32;0;0;"<p>S&eacute;journez dans cet appartement de deux pi&egrave;ces dans la charmante r&eacute;sidence &quot;Les Terrasses de la Baronnie&quot;, au c&oelig;ur de l'avenue du Palais de la Mer, sur la rive gauche.</p>
<p>Cette r&eacute;sidence offre &agrave; ses r&eacute;sidents une agr&eacute;able piscine, id&eacute;ale pour se d&eacute;tendre et se rafra&icirc;chir lors des chaudes journ&eacute;es d'&eacute;t&eacute;.</p>
<p>Situ&eacute; au troisi&egrave;me &eacute;tage de l'immeuble (accessible par ascenseur), il b&eacute;n&eacute;ficie d'une situation privil&eacute;gi&eacute;e, &agrave; seulement 400 m&egrave;tres de la plage et &agrave; 900 m&egrave;tres du centre-ville. Vous pourrez ainsi profiter pleinement de toutes les activit&eacute;s baln&eacute;aires et des commerces de la ville.</p>
<p>L'appartement est compos&eacute; d'un s&eacute;jour avec un canap&eacute; convertible pouvant accueillir deux personnes, d'une cuisine enti&egrave;rement &eacute;quip&eacute;e avec des plaques vitro, un four, un micro-ondes, un grille-pain et un r&eacute;frig&eacute;rateur, d'une salle d'eau avec baignoire et WC s&eacute;par&eacute;, d'une chambre avec un lit en 120 cm et d'une loggia vitr&eacute;e offrant une vue d&eacute;gag&eacute;e sans vis-&agrave;-vis.</p>
<p>Cet appartement est id&eacute;al pour un couple ou une petite famille en qu&ecirc;te d'un logement bien situ&eacute; pour profiter pleinement des plaisirs de la ville et de la plage.</p>
<p>&nbsp;Pour acc&eacute;der &agrave; la visite virtuelle, <a href=""https://tour.previsite.com/C2413499-6D42-BD66-E8CE-0CA5AC46A66C"">cliquez ici.</a></p>";1662647346;1693401254;1;0;;157853;s;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;4;0;0;;;;;;;;0;;0;;4;50
759;7;7;1047;1047;achat;appartement;Rue de la Montjoie;Port Camargue;30.240;3;65;355000;0;"<p><strong>VILLA MITOYENNE AVEC TERRASSE ET JARDIN</strong><br />
VILLA Type 3 Cabine - environ 65.63m&sup2; CARREZ - Mdt 1047<br />
<br />
Rive Gauche, dans une copropri&eacute;t&eacute; calme, cette jolie villa mitoyenne en  R+1 n'attend que vous. Tr&egrave;s bien entretenue, avec de beaux volumes elle  se compose au rdc, d'une grande pi&egrave;ce &agrave; vivre avec cuisine ouverte  &eacute;quip&eacute;e. D'une grande chambre avec dressing et placards et une salle  d'eau avec WC, le tout donnant sur la terrasse. A l'&eacute;tage, il y a deux  chambres dont une petite, une salle d'eau avec WC, placards. La clim  r&eacute;versible est install&eacute;e au rdc, double vitrage, et stores bannes.  Orient&eacute; Sud-ouest, avec un bel ext&eacute;rieur compos&eacute; d'une grande terrasse  de 17m&sup2; et d'un jardin de 29m&sup2;. Villa vendue meubl&eacute;e. A visiter sans  plus attendre.</p>
<p>Taxe Fonc&egrave;res : 967&euro;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Taxe d'habitation : 861&euro;</p>
<p><a href=""https://tour.previsite.com/C5ED8C2A-83EF-2698-BDA1-05A632BDF49C"" onclick=""window.open(this.href,'','resizable=no,location=no,menubar=no,scrollbars=no,status=no,toolbar=no,fullscreen=no,dependent=no,status'); return false"">Pour une Visite Virtuelle cliquez ici : </a></p>";1663080356;1663080538;0;1;;157814;j;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;;0;;0;0
